problem_id,num_submissions,acceptance_rate,avg_cpu_time,avg_memory,avg_code_size
p02211,28,1.0,1486.4285714285713,175731.85714285713,3660.75
p02212,198,1.0,11.616161616161616,5473.050505050505,1396.4343434343434
p02213,131,1.0,14.122137404580153,9115.725190839694,3006.4656488549617
p02214,1,1.0,790.0,142428.0,11454.0
p02215,99,1.0,566.5656565656566,11362.10101010101,2925.929292929293
p02216,112,1.0,52.67857142857143,9637.07142857143,1856.294642857143
p02217,49,1.0,141.0204081632653,24332.0,3119.4285714285716
p02218,3,1.0,1073.3333333333333,98148.0,11263.333333333334
p02219,15,1.0,30.0,8760.0,2794.3333333333335
p02220,5,1.0,32.0,9584.0,4243.4
p02221,76,1.0,504.3421052631579,43542.78947368421,2222.684210526316
p02222,44,1.0,145.9090909090909,34095.545454545456,3629.181818181818
p02223,117,1.0,5.555555555555555,4160.752136752137,1500.128205128205
p02224,16,1.0,101.875,7591.0,3439.875
p02225,11,1.0,7.2727272727272725,3876.3636363636365,253.1818181818182
p02226,15,0.6666666666666666,571.0,134635.2,1497.5
p02227,4,1.0,1115.0,23227.0,1551.0
p02228,1,1.0,150.0,81784.0,1857.0
p02229,1,1.0,150.0,11476.0,1909.0
p02230,1,1.0,1550.0,11472.0,1908.0
p02231,1,1.0,1520.0,11528.0,2512.0
p02232,1,1.0,0.0,3124.0,346.0
p02233,5751,0.6892714310554686,10.79465186680121,4616.687184661958,463.0443995963673
p02234,3563,0.7086724670221723,25.52871287128713,4009.004356435644,871.2926732673267
p02235,6353,0.4807177711317488,388.52652259332024,15257.12901113294,1008.8736083824492
p02236,119,0.8319327731092437,348.7878787878788,10521.979797979799,1479.0707070707072
p02237,4892,0.6326655764513491,15.754442649434571,5561.12310177706,641.2481421647819
p02238,5076,0.6315996847911741,10.577043044291953,4741.286338116032,1246.7211478477855
p02239,3885,0.6731016731016731,23.437858508604208,5192.532313575526,1232.3908221797324
p02240,3104,0.42783505154639173,213.13253012048193,22143.421686746988,1398.335843373494
p02241,3677,0.6861571933641556,27.934998018232264,5535.61950059453,1348.59096313912
p02242,3252,0.7109471094710947,20.82179930795848,5748.811418685121,1493.6262975778548
p02243,2439,0.5666256662566626,329.79739507959476,35336.8509406657,1861.081041968162
p02244,1894,0.8500527983104541,32.65217391304348,4527.518012422361,1779.1509316770187
p02245,1459,0.5777930089102125,345.0652431791222,24172.768683274022,2301.7841043890867
p02246,1702,0.3301997649823737,1214.7864768683273,63929.565836298934,2829.266903914591
p02247,788,0.7918781725888325,17.05128205128205,6508.98717948718,777.9535256410256
p02248,1525,0.379672131147541,735.2504317789292,21996.967184801382,1814.0742659758205
p02249,514,0.29766536964980544,866.4705882352941,68126.06535947713,3306.9281045751636
p02250,1005,0.26169154228855723,2251.825095057034,75635.63498098859,3391.1596958174905
p02251,209,0.9760765550239234,29.166666666666668,5534.117647058823,837.0392156862745
p02252,135,0.8888888888888888,172.58333333333334,13165.566666666668,1495.0083333333334
p02253,140,0.9571428571428572,168.43283582089552,13154.507462686568,1345.8880597014925
p02254,86,0.9651162790697675,23.6144578313253,6351.277108433735,2347.2289156626507
p02255,18959,0.4463843029695659,17.60723147819922,5624.780337941628,629.3008389460002
p02256,10311,0.5797691785471826,32.25493476078956,5492.337905654065,372.2718300434928
p02257,14203,0.39576145884672254,191.89290161892902,8429.564846112791,595.1542430172567
p02258,16997,0.398952756368771,188.11827164135084,13797.816251290371,475.66951777024036
p02259,12296,0.5697787898503578,11.181844133599771,5106.46702826149,664.4847273765344
p02260,8936,0.6996418979409131,11.928982725527831,5156.891874600128,688.7192898272552
p02261,8092,0.5474542758279782,13.758465011286681,4997.479006772009,1543.2467268623025
p02262,6867,0.42041648463666814,4513.432629026671,38370.432975407,1098.1887772774508
p02263,11608,0.5351481736733288,10.919188667095943,5087.0,814.455408886027
p02264,9785,0.5638221768012264,214.7326445531992,16107.076309588545,909.1499003081385
p02265,12820,0.31778471138845554,949.9705449189985,63721.12518409426,1514.1566028473244
p02266,4172,0.5038350910834132,108.2825880114177,7148.578496669838,1361.9196003805898
p02267,9603,0.532541913985213,21.67774736018772,5861.16855690262,542.1271020727415
p02268,11303,0.5432186145271167,138.1270358306189,11479.759609120521,775.4047231270358
p02269,10091,0.4089782974928154,1366.8354737097166,53757.843469832806,1104.4712866488976
p02270,4730,0.49323467230443974,234.42348906986712,9259.238748392627,995.2408915559365
p02271,8159,0.6180904522613065,1035.5978584176087,8517.329367440016,759.7979377354749
p02272,7689,0.4701521654311354,816.6694329183956,29977.999446749654,1122.8896265560165
p02273,4167,0.6520278377729781,25.62384983437615,5804.359219727641,1077.0463746779537
p02274,3413,0.4556108995019045,375.7427652733119,18599.225723472668,1324.2385852090033
p02275,7303,0.4280432698890867,632.959053103007,66566.50799744081,742.7341650671785
p02276,4525,0.6556906077348066,63.70744860128075,8363.827435119649,742.2652510953825
p02277,4435,0.5179255918827509,365.89464518937746,16509.427949499346,1719.6983021332173
p02278,1541,0.5068137573004543,25.800256081946223,5996.624839948784,1349.797695262484
p02279,7003,0.42867342567471084,303.96735509660226,21532.59427048634,1573.4530313124583
p02280,4865,0.5173689619732785,8.827969805323798,4411.054429876837,2054.9018673023443
p02281,3686,0.6169289202387411,8.905013192612138,4586.448548812665,1625.1732629727353
p02282,1451,0.6836664369400414,12.006048387096774,5423.834677419355,1317.3165322580646
p02283,4750,0.5981052631578947,1239.021471312918,52796.44491376276,1599.445265751496
p02284,3346,0.7355050806933652,1128.594067452255,41952.942706216985,1921.2202356765542
p02285,3156,0.5925221799746515,1347.9465240641712,50348.8,3024.970588235294
p02286,347,0.7953890489913544,1296.5942028985507,43320.52173913043,3791.2391304347825
p02287,4549,0.5423169927456584,9.505472233481962,4409.018240778273,750.3153627888123
p02288,4066,0.6084604033448107,263.46806790622475,24171.516572352466,865.6232821341956
p02289,4596,0.5017406440382942,1518.9722463139635,38954.334778837816,1278.6001734605377
p02290,1274,0.6601255886970173,18.4423305588585,5217.717003567182,2503.4696789536265
p02291,826,0.8777239709443099,16.77241379310345,4870.488275862069,2605.295172413793
p02292,1007,0.660377358490566,11.639097744360901,4527.308270676692,3199.0751879699246
p02293,928,0.7543103448275862,12.971428571428572,4652.914285714286,2689.21
p02294,1108,0.5631768953068592,18.28525641025641,5316.192307692308,3591.621794871795
p02295,698,0.8209169054441261,18.097731239092496,4819.993019197208,3671.8534031413615
p02296,724,0.6837016574585635,18.464646464646464,4661.939393939394,4363.939393939394
p02297,835,0.6538922155688622,8.827838827838828,4687.201465201465,2867.565934065934
p02298,524,0.6030534351145038,5.632911392405063,4021.215189873418,4363.3259493670885
p02299,781,0.617157490396927,39.024896265560166,4160.7136929460585,4714.053941908714
p02300,1856,0.36584051724137934,332.960235640648,15130.61561119293,4305.104565537556
p02301,433,0.5750577367205543,115.5421686746988,8590.4578313253,6037.076305220883
p02302,439,0.4533029612756264,5.075376884422111,3651.0552763819096,6192.266331658291
p02303,850,0.33176470588235296,315.74468085106383,12833.432624113475,4821.833333333333
p02304,335,0.5791044776119403,638.6082474226804,21668.98969072165,4427.309278350515
p02305,381,0.7139107611548556,7.536764705882353,4972.89705882353,3760.095588235294
p02306,13,1.0,1.5384615384615385,3514.4615384615386,9617.153846153846
p02307,15,1.0,2.0,3537.6,9391.266666666666
p02308,558,0.6039426523297491,6.824925816023739,4207.810089020772,5430.139465875371
p02309,466,0.7188841201716738,7.074626865671642,4446.997014925373,5290.761194029851
p02310,152,0.9144736842105263,3.381294964028777,3874.2158273381297,7154.6834532374105
p02311,176,0.6988636363636364,1.5447154471544715,3523.1869918699185,7549.837398373984
p02312,187,0.4919786096256685,1.4130434782608696,3667.913043478261,8518.271739130434
p02313,8,1.0,0.0,3440.0,11103.25
p02314,3487,0.6260395755663895,145.00229042601924,9443.448465414567,941.6115437471369
p02315,5021,0.6136227843059151,189.16585524180462,13989.850048685492,1007.3810451152224
p02316,2112,0.75,156.83712121212122,9833.906565656565,1038.8825757575758
p02317,2415,0.5283643892339545,107.40595611285266,8615.269592476488,1145.5666144200627
p02318,1550,0.6238709677419355,217.7973112719752,15130.792140641159,1090.855222337125
p02319,646,0.5402476780185759,106.16045845272207,11788.58452722063,1365.3954154727794
p02320,350,0.5542857142857143,349.89690721649487,14365.690721649484,1343.4278350515465
p02321,518,0.444015444015444,695.695652173913,58015.1652173913,2166.9826086956523
p02322,47,0.7446808510638298,304.0,6675.657142857143,2192.457142857143
p02323,1006,0.6888667992047713,348.8167388167388,13334.227994227995,1720.7518037518037
p02324,142,0.5915492957746479,88.80952380952381,4793.571428571428,2492.8928571428573
p02325,91,0.5714285714285714,200.57692307692307,16825.69230769231,1437.1538461538462
p02326,1108,0.48375451263537905,457.18283582089555,29534.16417910448,1059.8638059701493
p02327,699,0.4892703862660944,548.4502923976609,28978.385964912282,1808.4590643274853
p02328,268,0.582089552238806,72.43589743589743,11943.76923076923,1508.2371794871794
p02329,255,0.6901960784313725,785.7954545454545,86203.06818181818,1342.4431818181818
p02330,223,0.7399103139013453,1112.969696969697,37640.89696969697,2070.951515151515
p02331,211,0.981042654028436,21.690821256038646,5970.570048309179,1582.5410628019324
p02332,198,0.9696969696969697,25.260416666666668,7385.0625,1896.7291666666667
p02333,163,0.9815950920245399,65.75,12474.475,2678.175
p02334,158,0.9620253164556962,12.171052631578947,9018.315789473685,2381.565789473684
p02335,152,0.9736842105263158,15.135135135135135,8621.297297297297,2368.574324324324
p02336,141,0.950354609929078,16.492537313432837,8703.34328358209,2466.082089552239
p02337,118,0.9661016949152542,159.21052631578948,19116.456140350878,2539.0701754385964
p02338,124,0.9919354838709677,8.536585365853659,5571.577235772358,1549.7154471544716
p02339,120,0.975,110.17094017094017,20064.34188034188,2547.7179487179487
p02340,118,0.9322033898305084,128.27272727272728,22526.836363636365,2493.3818181818183
p02341,119,1.0,9.495798319327731,5671.764705882353,1490.436974789916
p02342,103,0.9514563106796117,73.9795918367347,18120.85714285714,2527.6632653061224
p02343,2963,0.7792777590280121,336.9034213945431,10329.782589865743,1455.5218709398007
p02344,539,0.6883116883116883,412.2102425876011,14172.172506738545,2302.9595687331534
p02345,4313,0.5450962207280315,439.6937473415568,11211.652913653765,2431.4108889834115
p02346,2461,0.6647704185290533,290.6968215158924,10320.877750611247,2186.097188264059
p02347,1424,0.2949438202247191,644.1190476190476,39104.41904761905,2951.190476190476
p02348,870,0.6114942528735632,301.3533834586466,12085.511278195489,3383.937969924812
p02349,716,0.7891061452513967,252.07079646017698,12159.702654867257,3240.594690265487
p02350,1085,0.6894009216589861,347.05882352941177,12516.967914438503,4259.0668449197865
p02351,1182,0.6700507614213198,237.18434343434345,15681.59090909091,4256.304292929293
p02352,520,0.8596153846153847,310.93959731543623,12824.89485458613,5060.910514541387
p02353,361,0.853185595567867,301.5584415584416,14839.688311688311,5304.762987012987
p02354,472,0.5402542372881356,50.98039215686274,7236.392156862745,1106.4196078431373
p02355,216,0.6620370370370371,92.23776223776224,9824.55944055944,1405.7762237762238
p02356,528,0.7670454545454546,869.0864197530864,8599.97037037037,1254.958024691358
p02357,1152,0.3350694444444444,608.9637305699482,42194.61139896373,3051.8471502590673
p02358,327,0.6085626911314985,1240.3015075376884,101215.57788944723,2639.402010050251
p02359,401,0.6433915211970075,107.01550387596899,8945.550387596899,1283.9496124031007
p02360,221,0.7104072398190046,173.2484076433121,13493.656050955415,1652.9808917197452
p02361,4284,0.4822595704948646,880.1064859632139,46060.40271055179,2136.9641819941917
p02362,1584,0.6363636363636364,123.28373015873017,6011.916666666667,2229.9146825396824
p02363,2532,0.5209320695102686,139.65125094768763,5900.018195602729,1873.4268385140258
p02364,2215,0.7119638826185102,215.30754597336716,16425.844007609387,2097.4984147114774
p02365,441,0.4217687074829932,7.043010752688172,5247.096774193548,3835.3010752688174
p02366,1208,0.5380794701986755,61.46153846153846,10572.91076923077,2137.433846153846
p02367,753,0.5922974767596282,44.48430493273543,10035.614349775784,2458.432735426009
p02368,1024,0.6494140625,230.37593984962405,13131.218045112782,2683.8270676691727
p02369,670,0.6447761194029851,23.171296296296298,5834.925925925926,1693.8449074074074
p02370,1397,0.7630637079455977,114.15572232645404,13383.196998123827,1574.3799249530957
p02371,1074,0.6527001862197392,162.19686162624822,25790.664764621968,1870.7874465049929
p02372,329,0.513677811550152,197.45562130177515,19948.331360946744,2582.7041420118344
p02373,1252,0.6206070287539937,342.0849420849421,31022.03861003861,3036.96138996139
p02374,163,0.7852760736196319,718.515625,31977.6875,4220.671875
p02375,107,0.7476635514018691,600.75,34119.8,6528.0375
p02376,1983,0.6197680282400403,77.68917819365338,6400.348250610252,3126.5280716029292
p02377,597,0.6767169179229481,24.257425742574256,5127.574257425743,3494.1138613861385
p02378,691,0.7047756874095513,39.096509240246405,6382.579055441479,2560.751540041068
p02379,6133,0.6215555193217023,15.721406086044071,6395.219307450157,309.1017838405037
p02380,4973,0.6911321134124271,15.027640384055863,6393.616526040151,432.0875763747454
p02381,5456,0.655791788856305,30.206819452207938,8587.155953046395,551.4270542202348
p02382,4262,0.7137494134209291,17.08086785009862,6520.783694937541,755.6328073635766
p02383,4399,0.668561036599227,19.200952057123427,7248.476028561714,1270.1693301598095
p02384,3337,0.7132154629907103,18.285714285714285,7235.282352941176,1768.6495798319327
p02385,4529,0.4941488187237801,20.80875781948168,7226.775692582663,2093.5857908847183
p02386,4006,0.5239640539191213,126.8318246784183,9249.974273463555,2364.285373987613
p02388,35953,0.5390370761827942,15.25077399380805,6483.099896800825,142.37905056759547
p02389,32898,0.5019454070156241,14.392296978138436,6221.228365530188,186.98619269666324
p02390,23020,0.5961337966985231,14.93259491364862,6175.883407418203,224.2382860890476
p02391,28785,0.46503387180823347,15.00821754071418,6347.41102644554,265.9597340505005
p02392,20166,0.6139045918873351,14.163974151857834,5971.180936995153,230.20306946688206
p02393,24704,0.4795984455958549,15.639770425388251,6486.392640108035,365.21083727211345
p02394,19133,0.5318036899597554,15.454545454545455,6144.089631449631,319.3116461916462
p02396,23828,0.4438056068490851,76.41418439716313,9177.674137115839,252.72075650118202
p02397,18643,0.5225017432816607,34.78698285596961,7206.652705061082,322.88994969715634
p02398,13999,0.6492606614758197,16.296622290681043,6185.79161623941,268.75057762130047
p02399,20849,0.42342558396086144,14.904848210240145,5965.0684186678745,239.92467149977344
p02400,19350,0.4363307493540052,16.87196494137155,6863.064787397844,232.74665403292667
p02401,14288,0.566909294512878,16.18641975308642,6575.589135802469,465.26456790123456
p02402,22009,0.37321095915307373,28.905527148770393,7695.514000486974,386.6844411979547
p02403,17022,0.4651039830807191,44.213717317165596,8431.171403309334,368.62763673108503
p02404,11269,0.651965569260804,42.316591806179396,8105.3235334149995,517.6056893970328
p02405,10443,0.6884994733314181,49.499304589707926,8593.043115438108,558.9930458970792
p02406,16964,0.32680971468993164,29.332611832611832,8536.580086580087,451.4577922077922
p02407,13962,0.5087380031514109,16.36773194424891,6600.211741517669,320.8825848233141
p02408,12264,0.5017938682322244,15.315242118947026,6277.894052648684,811.9395515112122
p02409,12263,0.44499714588599854,18.554150632215503,6805.642660802639,735.1106835257467
p02410,6816,0.7096537558685446,26.119495555096133,7651.438494934877,558.5482737233823
p02411,9907,0.5520339154133441,16.897056134576705,6924.893033461328,684.861766319254
p02412,11179,0.5685660613650595,172.2781623662681,7144.361233480176,582.6477344241662
p02413,8870,0.5289740698985343,42.031116794543905,8430.116794543905,690.2627877237852
p02414,9294,0.44469550247471484,144.8802322767965,10168.710379869344,811.9416888458746
p02415,8420,0.5724465558194775,18.21161825726141,7339.300414937759,394.4657676348548
p02416,8418,0.5867189356141601,17.643247620975906,6852.527232233246,364.80805831139907
p02417,10388,0.42375818251829034,17.301226715129488,6871.5783734666065,547.5597455701953
p02418,6382,0.6383578815418364,16.244477172312223,6432.452626411389,421.38512518409425
p02419,8888,0.457020702070207,16.971935007385525,6905.584441161989,491.50812407680945
p02420,5497,0.7047480443878479,19.579246257098607,7611.145069695405,525.3962312854931
p02421,5000,0.7306,18.850260060224475,6869.099370380509,535.8540925266904
p02422,5638,0.5626108549130897,22.033417402269862,7927.800756620429,821.7878310214376
p02423,202,0.8910891089108911,8.944444444444445,5347.444444444444,746.2555555555556
p02424,191,0.93717277486911,8.938547486033519,5260.804469273743,704.1675977653631
p02425,176,0.8920454545454546,433.5668789808917,10578.420382165605,1565.0063694267517
